id,T1,T2.1: Joy,T2.2: Sadness,T2.3: Fear,T2.4: Disgust,T2.5: Anger,T2.6: Surprise,T2.7: Neutral,T3.1: Anger,T3.2: Anxiety,T3.3: Craving,T3.4: Emphatic pain,T3.5: Fear,T3.6: Horror,T3.7: Joy,T3.8: Relief,T3.9: Sadness,T3.10:surprise
9afa1030-bafa-4f2b-b4a5-5c6acd988d1c,negative,0,1,1,0,0,0,0,1,0,0,1,1,1,0,0,1,0
066c47ba-413b-4404-b9c4-a0666cf1d490,negative,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0
f066dd1a-ce1b-43d4-974e-51add69fa44a,negative,0,1,1,1,0,0,0,1,1,0,0,1,0,0,0,1,0
b4c2be52-5449-4166-9f2a-99ac8bc4646f,negative,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0
dfb75828-54ca-4a60-a363-5cab908834e9,negative,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0
10840d54-8622-44ad-ac26-fa7340960de8,negative,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0
06904a11-b1f1-479d-aa38-db3d700a0073,positive,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
64333bc3-d355-4d78-99de-adbfa8586b7e,negative,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6416b9b6-c32e-4f31-a92e-a72e38deea8d,negative,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0
71dca88e-93a8-45b2-aade-d78de8e5fc8f,negative,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0
26f7fff0-ba9f-4c6e-a0a7-d105d6880f90,negative,0,1,1,0,0,0,0,0,1,1,1,1,1,0,0,1,0
29722ef2-210c-4ee6-a4cb-00a9dcae2262,negative,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0
74f98673-64e9-4ca8-932d-19ea82a4c123,positive,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
e099176e-4cb2-4122-9919-952da9c15c1a,negative,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
928a7f5c-93de-4762-8fc1-1025a8014876,negative,0,1,1,0,1,1,0,1,1,0,1,1,1,0,0,1,1
9ae1dbc5-83e2-4e65-871d-35ce00eb644e,positive,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1b877562-b151-4ee3-911a-3b87515afb53,negative,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
4e7dec59-f07a-428a-9ebe-5507e4a4a40b,negative,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
9f0c0ed6-84bd-42b7-a569-62587cd36c7e,negative,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
ca12caca-3ad5-4844-bfb8-3a6cfd72726f,negative,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0
741c1009-311e-4253-947f-c7d6b6df5faa,positive,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
dec2d350-4d1f-4992-af81-d065f80a0b52,negative,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1
eed5522e-7f65-4ee1-b0b3-77ff31436a40,negative,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
8f97d259-5e77-4aab-ab39-656eb4aa5220,positive,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
d758b753-05f0-4d95-a6ca-5f6373d73c8c,negative,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0
f13c2efd-e754-4193-aa0a-c786298fa582,negative,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0
dab2eaef-198e-41f8-9276-f897091b16ba,positive,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
1e8c97b4-3dc4-4b99-9461-3e9769ca52ef,positive,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1
a32a10a7-3747-4a33-8c85-a987edbab897,positive,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0
59d0cc27-9a32-4cd3-a8e2-ea2e23e3ed39,negative,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
cf1619d4-0004-41eb-9550-56a340d5b00d,negative,0,1,0,0,0,1,0,1,1,0,1,1,1,0,0,1,0
8f2c7d11-9c1f-4f7b-8b77-bf6d1ecd685d,negative,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0
3b5de95d-05ee-4189-9695-f5fd1fc3d9ab,negative,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
f8352a9f-79e2-48da-aa2f-f54c3d8e70d9,positive,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
28fe3bc4-96bd-4f39-8d14-57f51cb3abf6,positive,1,1,0,0,0,1,1,0,0,0,0,1,0,1,1,1,0
a9c3dd16-c8ac-4c63-a455-927fa97f55cc,negative,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0
ec800e74-e4a3-47c5-aae0-d836035f856c,negative,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
7bb3e18a-124c-45fe-9db6-b08c1a86e9bc,negative,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0
1163689a-e084-41ad-b688-79b28829889c,negative,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
708fb230-99f2-45c8-9fb2-7b0c91d1673d,negative,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,1,1
63dff84a-13ae-42a4-a7cb-194d9c8c17f3,positive,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1
9ad6dc45-dd50-4a3b-b3ab-df4fe8e92a3e,negative,0,1,1,0,0,0,0,0,1,0,1,1,1,0,0,1,0
887ffe52-c4db-4b4f-957f-976aa3d4c2af,negative,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0
b200109a-f1dd-4cc3-a510-a295ad1a23ad,negative,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
7ccea54f-88c3-44f3-8fa9-cd2fc546a01c,negative,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1
2a67402e-962b-4639-b468-bc733e5692e1,positive,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
feaabfb7-7ef1-476e-b362-6997d04cc9a4,negative,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1
a94bfd3c-5e29-4cbc-b486-e28b501434b4,negative,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0
b70d7cd3-d934-4072-b64a-0a3e8cbbe1d6,negative,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
f090e1e1-837f-4d50-a02d-94c7eba54d7e,negative,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
87f5e665-02f4-46ea-8003-09fb0d589334,negative,0,1,1,0,1,0,0,1,1,0,1,1,0,0,0,1,0
d1a66fc6-c2ba-4dbc-8c4e-4a8d7ea97c4c,positive,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
20bdd24a-57fe-42fd-948d-369e6d21fcd1,negative,0,1,1,0,0,1,0,1,1,0,1,0,0,0,0,1,0
7fb8b0ee-9f97-4180-9eb2-77b1ad69fc33,negative,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
77def92f-9bcd-4e29-944e-63c4ecfce24c,negative,0,1,1,0,1,0,1,1,0,0,1,0,0,0,0,1,0
cd52655e-8b04-44dc-b2ee-dd1984a8be4c,positive,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
e2df5bdd-e38f-4a5d-bdc7-7a0d020bd3c3,negative,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
08fe9ace-86ac-4061-9360-77e43f38a18c,positive,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
693c37e0-15bc-49ee-8624-11c12de11931,negative,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0
898e77f5-c4a2-40a9-96df-87cd9b218ee3,negative,1,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0
5d910ee0-961a-4892-8622-92de820ac908,negative,0,1,1,0,0,0,0,0,1,0,1,1,1,0,0,1,0
ad4438f9-408a-49d4-847a-df493adffeee,positive,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0
fa158654-cc4d-4c09-8238-d2c65b7cfc79,negative,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0
d338ccaf-8fd1-4f65-b3e6-5ec95e5e92a0,negative,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
c5e12479-3821-4ab3-911b-06b205f5c665,negative,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2c176956-3b27-4e8b-945d-9bedc7cf7bb7,negative,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7c217a9e-1103-4e98-aa82-7a8d92742602,positive,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
b1a76ac4-9d82-4316-a226-2e18b048dff6,positive,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
0c080be4-462b-4445-8791-0e5b65c08651,positive,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
4e014421-e626-4b14-bfe5-01ae5b35060b,negative,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1
e69440fa-2504-4604-9faf-b72f11221f65,negative,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0
28381f8e-cddf-40bf-a62a-83ed08f380ab,negative,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0
9a2ca45c-419b-476a-829c-31b5cd06fdb9,negative,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
c56e0e11-9ecd-43fc-94eb-4c7a9cf4de51,negative,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0
869dfae4-f4d3-47e2-99c2-403048d71b1f,negative,0,1,1,0,1,0,0,0,1,0,0,1,1,0,0,1,0
d51d2a2d-e0f6-4e27-86dc-8f03fc3d0641,negative,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0
0c9ee36f-b79e-4266-b6bc-4a95d18a3452,negative,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ce9a1a9e-26d6-42a0-ac8d-64978198c6e8,negative,0,1,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0
a502a8ec-82b1-4ec7-9ecc-eef9e54526ec,negative,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,1,1
13d9830b-b0e4-4865-ae56-306fc545c171,positive,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1
33385a97-64c8-44d0-a0a7-0720f023e5db,negative,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0
1b6b907d-63f7-41d0-a755-5a215c442ccb,negative,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
07c595c3-ceec-4758-8333-3de0447d6946,negative,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
e5378162-ba77-479a-b686-67cbb7970479,negative,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0cde83d9-6d6d-41ab-a80c-63a65e8ac736,positive,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
383c8b92-fc46-4df8-b66d-7cbc7e18a01f,positive,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1
a2b62db6-9371-4a39-be5f-5e27ea35f0ae,positive,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
63e2512a-bdf5-4329-a738-94d02259e075,negative,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
77ccbc17-7ef8-46f4-a8d3-63b55c63efbd,negative,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
74e45537-55a5-4d1d-b17b-8978bd611c09,negative,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
f8efa5dc-b39d-42af-b567-68ddd611cb51,negative,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0
75acbd37-0e8e-4d1e-a25c-988efdbbd825,negative,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
f7d0d286-4f4d-4554-b6c2-6166f3117e02,negative,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
4e679164-21f2-420c-886e-fab23617bab4,neutral,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1
72b285b6-e53a-4b0e-9309-493c0f307854,positive,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0
ac17274f-08c6-4492-a9e1-22d8679bc873,negative,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0
ef3a9d2a-cef7-4034-bd84-19ee8873b7ae,negative,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,1,1
79ae3274-a612-4816-93c5-ebb5c9bd9fd3,negative,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0
39b6fb8c-8ce1-470a-8653-107689745e05,positive,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
6d704e67-bd8b-4f5a-b195-2d8c9e12a6cc,negative,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
9ff0d747-06c2-45ed-9297-bd5c560de24a,negative,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0
2ab0064b-1238-4b63-adb0-c42eec9669f2,negative,0,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0
00134a75-5fb5-498b-a77b-43783a901b55,neutral,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
9774a57e-bab9-480f-94df-0ffff1ab3959,negative,0,1,1,0,1,0,0,0,1,0,1,1,1,0,0,1,0
2ea550be-aa21-4eec-9d17-9aca1c1da380,negative,0,1,1,1,0,0,0,1,1,0,1,1,1,0,0,1,0
fa2e37fa-bd32-476c-a7e9-dee521dc101e,negative,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
d30ab0cf-74a8-4f3d-8f9b-9cd153c61e4d,negative,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0
70ca40f7-5a88-4e4b-a91e-557c4ff2a2fd,negative,0,1,1,0,0,1,0,1,0,0,1,1,1,0,1,1,0
dfd3eec9-6310-4757-9b22-9ed81d394660,negative,0,1,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0
574bc256-5b5b-4aaa-8cf1-1430b37816e0,negative,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0
f25941c7-821a-4495-87e5-cf9e7da4abc0,positive,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0
b01c1723-8045-4025-84d3-9665161333ef,negative,0,1,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0
688a1983-3c5f-4e6d-886f-8d5320fc3d45,negative,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1
8092bec9-18a2-46bd-9f83-9b4b18749a10,negative,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
4d4f7333-6637-4373-aed9-a5f660c02ebc,negative,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
e8b0c983-5af2-4a87-9738-cef08127d319,neutral,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0
f673be79-b748-43de-bf3b-b8a437fd15ed,positive,1,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1
70778cee-cf08-49fe-a937-ca703fce925d,negative,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8a807b48-4172-41f4-8e61-f418e3072d92,negative,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0
2c681b32-acd0-44d2-a151-f90891c64783,negative,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0
2dc32614-e773-4ba4-b628-beb15aa3b247,negative,0,1,1,0,1,0,0,0,1,0,1,1,1,0,0,1,0
547f65e7-5636-4bf8-b052-48acd2fe5ee0,negative,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
f02c3237-b4bf-4d75-b4e6-67a0710fa809,negative,0,1,0,0,1,1,0,1,0,0,1,1,1,0,0,1,1
1582bf41-0411-4e63-98f4-dac46c58750d,negative,0,1,1,0,1,0,0,0,1,0,0,1,1,0,0,1,0
2b30b751-c2f9-42d4-8102-8f86a378250e,negative,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0
63629180-4dd1-4fc2-9177-47f28f32785f,positive,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
6608f072-2c52-4bf3-a5df-f8c6cc2a9db6,positive,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2fcc9614-908a-4630-9a96-48db21406947,negative,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1
56cc0406-a070-4062-87fc-f01b42ec9e42,negative,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,0,1
7a4bd894-4893-4918-b1ba-13165b386001,negative,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0
4190d196-55b2-4619-a6de-39219aeb15de,negative,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0
bc046c77-2cc6-4236-8fa7-b50b4371d5ba,positive,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
bc81f04d-4491-47a2-856b-dbc8eb832bb8,negative,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0
58729d42-a679-402a-92e1-58690231291e,negative,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0
6063954b-21b8-490c-8a32-fdbc6f667cd3,positive,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
61370f2c-2d84-4096-b7fb-c41e684cc29e,positive,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
e8524b76-20d0-4dff-8b13-9ff963da1ced,negative,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0
9da67c8c-55ef-4918-bd03-b1d8b01bf877,negative,0,1,0,1,1,0,0,1,1,0,1,0,0,0,0,1,1
e89d2c81-9f7e-4878-b5f9-6cdbef53c6d8,negative,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6732e38c-0b84-4206-981a-0e10f71c1ff7,negative,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0
f02e48b5-ec64-47b1-afaa-b436439a271e,negative,0,1,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0
8d702557-6668-4c04-b670-932fb4b3bd65,negative,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
6906ae77-4cce-4a4b-96d8-1fc047510663,positive,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0
72c7d400-8ec5-4db1-937d-3c46807c9218,positive,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0
5c6fbf21-71c0-494e-8b07-5655ab3c197e,negative,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0
f8c22837-fc6c-4434-8ccd-d8faf1c864e9,negative,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
fafe1781-a187-4c34-bb6a-976c47490b7f,negative,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0
716185d7-2df7-4f48-8274-793c548fe628,positive,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
4707d842-1ad8-47d8-89c3-24f1c09a1319,negative,1,1,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0
34c72845-bebe-4dfe-9d97-18a63ad650a5,negative,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,1,1
bd59e3c6-2cbf-432a-b121-f481bd90a775,negative,0,1,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0
d7505f6a-0b3d-4da0-a8f6-6af2d146d898,positive,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
6e2e5489-ad66-4400-b82c-5608984a8ee0,negative,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0
b76b8b95-e2e4-4bf6-a026-1d0d688cd6c1,negative,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0
c022b514-ed10-4d67-8b35-5f17aed2b62d,negative,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1
b9364309-049d-4ef7-827c-4d3f697c2d57,neutral,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1
7e28faa8-e27e-4b5d-85c8-1585bce2f4df,negative,0,0,1,0,1,1,0,0,1,0,1,1,1,0,0,1,0
ddead1d4-3697-4fe9-9595-6fc86ae558b0,positive,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
e9438615-2487-4f77-b636-0fa1d26a4cdd,negative,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0
76a83991-0c45-4cd1-9c49-4f88fd6df00a,negative,0,1,1,0,0,0,0,1,1,0,1,1,1,0,0,1,0
5037996b-6460-4cd0-b2bf-3b765c68f89b,negative,0,1,1,0,0,0,0,0,1,1,1,1,0,0,0,1,0
b5b4a61e-e244-4c20-9e6f-623d30eebd78,negative,0,1,1,1,0,0,0,1,0,0,0,1,1,0,0,1,0
4788baf3-760a-43a1-97c1-020a1451d676,negative,0,1,0,0,0,1,1,1,0,0,0,0,1,0,1,1,0
24449f50-3961-4644-8b52-cfbfb26140de,positive,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
e4af5c91-28d8-4aa1-8c1a-75f8c33eb69e,negative,0,1,0,0,0,1,0,0,1,0,1,1,0,0,0,1,1
73a7bda1-a0b7-4fa0-a9de-0e3462607ee1,negative,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0
c55fff13-d71e-449e-89bf-9fe344eaa9d6,negative,0,1,1,0,0,1,0,1,1,0,1,1,1,0,0,1,0
f541844f-e610-4e5a-a51d-6b28cea3d55a,negative,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0
b2cf0c4b-b2be-4702-9182-fb105a264144,negative,0,1,1,0,0,0,0,0,1,0,1,1,1,0,0,1,0
79635216-fc1f-43ed-9d55-c6fc66fdafaf,negative,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
862dc64e-4571-4312-a60c-6109612f0558,positive,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
06391ac5-8df6-44c7-a38e-6c9829b8bde2,negative,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
44b46a1d-9b59-4d30-8ac9-499e4b97174b,negative,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0
25ccf3f1-6faf-4020-9ca4-43b5de4cd5bd,positive,1,1,0,1,0,1,0,0,1,0,0,0,0,1,0,1,1
e9357572-1fae-46e7-8e12-a7d1be5b9f32,negative,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
c4e0cb9c-3724-42d5-9b09-c2fb86474e37,negative,0,1,1,0,0,1,0,0,1,0,1,1,1,0,0,1,1
3a0a8c15-7081-4226-a53e-156a22576467,negative,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0
6659a846-2ace-48fe-af7f-f09c7b5df9fb,negative,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
ceed3cd8-ae9a-4daa-b6ae-e49916e132e1,positive,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
832f01c3-b310-41a3-bbce-a8ea605af8bc,negative,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,1,1
45c1b412-7f62-4973-8204-036ea56a19fa,negative,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0d1f9cdf-3dd6-49cb-9272-f05e2e60e949,negative,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0
1af82189-7fbc-45c7-8b8b-210d4ecdd52e,negative,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0
c85aca19-afa2-49c4-963e-ee769bc2c3f5,negative,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0
3aaf5252-0107-4a8f-ac7b-ea3150d79f0b,positive,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
1b55f709-f3df-44df-82c5-8d27970a4358,negative,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
c61e7805-3929-461d-86ab-d684620835bf,negative,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0
f4b6671d-e0b1-4e95-9878-e85d38b8cb49,positive,1,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0
e78930d3-d67b-45e4-b754-08b85fc6165e,positive,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1
45582adc-e2ef-4aab-9036-21f34d508aa5,negative,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0
bd13187e-488d-4b26-a4e4-38d734e2d121,negative,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0
666e46d1-2f1e-41ee-92c3-9df70dfa7165,negative,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0
bb2537f6-eb08-4cde-9dc5-ae17dbd7f280,positive,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
40ca5b98-3158-4ef0-9ce3-6604b75a029b,negative,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6b8bb99e-d28f-4079-b38b-fe639b4d110f,negative,0,1,1,0,0,0,0,1,1,0,0,1,1,0,0,1,0
c3c66d19-36e2-4a8e-bc75-94c339daf265,positive,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,1
83e84d70-4a68-4e11-9ee7-38a9510c5a4b,negative,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0
c03faf9b-93ee-4055-9ca4-fcd8a69c032f,negative,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
966b0ca6-7f24-4430-bba9-4410daf892d9,negative,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0
35905902-fd93-4857-8e2a-fd80400e66e4,negative,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0
7916606a-bfcc-4600-a8ea-88825397555d,positive,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1
ad76173f-5d26-4ab2-9ccc-bfaa29390189,negative,0,1,1,0,0,1,0,1,0,0,1,1,0,0,0,1,1
21979f17-172e-403d-8b02-0876dd55e1f6,negative,0,1,1,0,0,1,0,1,1,0,1,1,0,0,0,1,0
db8b8473-f5ca-4afe-b868-dd8de339d772,negative,0,1,1,0,0,1,1,0,1,0,0,1,0,0,0,1,0
da670511-8b72-43c0-8f36-ed07af2226bf,negative,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,1,1
d1c41cde-7350-4113-85e2-dfbd28567df8,negative,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
33c143a7-6884-4e5e-a3a7-22b4af87a566,negative,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1
81e048ef-2e89-4107-b84f-1db00f88f036,negative,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0cbefdef-6e1c-4ad8-b101-655c1e66d0cc,negative,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
99640e90-3cd3-4404-a169-b7e18cacc12e,positive,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0
da0276c2-8625-4d63-96d6-5443b2538a68,negative,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1
91ab24a1-7b0d-4eb4-825f-f376b6005a61,positive,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
d7d8e166-1b09-4503-a2a4-8fa57329dc36,positive,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
a14936a6-b876-4c0b-9e7a-6b502a43e733,positive,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
7c3f5dc0-2348-4a86-a9a0-8198464c12eb,negative,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
